C1orf146	32196
OR2T1	5000
OR2T7	5000
OR2T2	5022
OR2T3	5025
OR2T5	5005
OR2G6	5032
OR2T29	4053
OR2T34	4044
OR2T10	5110
OR2T11	4050
OR2T35	4029
OR2T27	4047
OR14I1	4202
LYPD8	4762
SH3BP5L	15166
LZIC	25560
GLMN	55524
ZNF672	13741
RPAP2	91222
ZNF692	12417
NMNAT1	45719
EIF3I	13019
RBP7	23119
GFI1	11965
FAM167B	6133
PGBD2	15383
ADAM15	13431
EVI5	281251
UBE4B	148118
LCK	37285
RPL5	14011
FAM69A	117980
HDAC1	44826
MTF2	61025
TMED5	34510
KIF1B	165647
CCDC18	98930
MARCKSL1	4414
TSSK3	16576
FAM229A	6492
EFNA4	9355
DR1	19012
EFNA3	25633
	25633
BSDC1	31939
EFNA1	11784
FNBP1L	107464
BCAR3	283272
SLC50A1	7319
DNTTIP2	12584
PGD	24701
GCLM	23243
	137669
ZBTB8B	35091
APITD1	25615
ZBTB8A	69972
DPM3	5336
ZBTB8OS	54751
ABCA4	121188
KRTCAP2	7119
	18143
APITD1-CORT	25615
CORT	6410
RBBP4	38137
DFFA	19955
ARHGAP29	122133
PEX14	161223
CASZ1	154275
TRIM46	13360
ABCD3	101698
SYNC	22076
F3	11529
KIAA1522	32808
C1orf127	33075
SLC44A3	77525
TARDBP	16961
YARS	46340
S100PBP	42987
MUC1	7300
CNN3	34231
FNDC5	12919
ALG14	94201
TMEM56	84472
TMEM56-RWDD3	132559
RWDD3	17124
MASP2	21212
	89402
SRM	7514
HPCA	16220
TMEM54	5981
RNF19B	27047
EXOSC10	32386
	5000
PTBP2	95069
AK2	76915
DPYD	839988
THBS3	14202
SNX7	101994
MTOR	147267
ADC	42585
	118822
	45708
PALMD	51906
TRIM62	39386
FRRS1	56010
MTX1	8070
ZNF362	47076
A3GALT2	17992
ANGPTL7	10604
UBIAD1	25557
GBA	11408
PHC2	104651
AGL	71937
SLC35A3	58495
FAM189B	10509
HIAT1	48759
PTCHD2	58322
ZSCAN20	24575
FBXO2	10841
SASS6	52177
FBXO44	12472
TRMT13	20699
LRRC39	28137
CSMD2	644864
SCAMP3	9594
DBT	61440
RTCA	29165
FBXO6	14049
MAD2L2	21410
CDC14A	176223
CLK2	18429
HMGB4	8756
C1orf94	54836
SMIM12	144099
GPR88	5757
DRAXIN	31913
VCAM1	21330
HCN3	14948
GJB5	7644
GJB4	7362
GJB3	9368
GJA4	6748
EXTL2	27419
DLGAP3	61085
SLC30A7	82958
PKLR	12453
DPH5	40423
	49106
ZMYM6NB	6525
AGTRAP	22512
	6478
S1PR1	8482
ZMYM6	47047
FDPS	15668
OLFM3	192688
C1orf167	28376
MTHFR	23123
ZMYM1	57053
RUSC1	11076
COL11A1	226163
SFPQ	17954
CLCN6	38401
ZMYM4	151093
ASH1L	221043
RNPC3	33008
NPPA	4717
NPPB	4598
KIAA2013	7788
AMY2B	28968
AMY2A	11843
PLOD1	43925
AMY1A	12704
MSTO1	136633
AMY1B	11039
AMY1C	11726
PRMT6	5071
KIAA0319L	124949
NTNG1	344071
MFN2	34123
VAV3	396271
NCDN	12026
MIIP	16184
SLC25A24	67881
TNFRSF8	82381
NBPF4	18620
NBPF6	97844
TFAP2E	24984
PSMB2	39248
TNFRSF1B	43631
C1orf216	9819
FAM102B	88535
HENMT1	11627
CLSPN	45568
YY1AP1	31752
PRPF38B	11048
FNDC7	32830
VPS13D	270665
STXBP3	65412
AGO4	48937
AGO1	56136
AKNAD1	140918
GPSM2	61956
DAP3	54268
AGO3	127432
CLCC1	31839
DHRS3	52842
AADACL4	25960
AADACL3	13792
C1orf158	19140
TEKT2	7868
WDR47	74240
ADPRHL2	7093
COL8A2	27667
TRAPPC3	16070
TAF13	13090
PRAMEF12	6309
TMEM167B	11215
PRAMEF1	8047
PRAMEF11	5434
HNRNPCL1	5436
C1orf194	12205
PRAMEF2	8246
PRAMEF4	5492
PRAMEF10	3898
PRAMEF7	7697
MAP7D1	27154
PRAMEF6	114927
KIAA1324	91154
PRAMEF22	6395
	5332
PRAMEF26	3858
PRAMEF3	3557
PRAMEF5	12464
GON4L	107812
PRAMEF8	3578
PRAMEF9	10565
PRAMEF13	3743
PRAMEF18	3563
PRAMEF16	6452
SARS	27371
CELSR2	20292
PRAMEF21	14382
PRAMEF15	10233
PRAMEF14	4052
SYT11	25707
PRAMEF19	4199
PRAMEF17	6448
THRAP3	82950
PRAMEF20	14401
LRRC38	40084
RIT1	17544
PDPN	36667
SH3D21	20381
PSRC1	5945
EVA1B	5193
	6994
STK40	44771
MYBPHL	16540
PRDM2	122712
KIAA0907	24476
SORT1	90189
RXFP4	5021
LSM10	8076
PSMA5	26582
OSCP1	33438
SYPL2	19766
ATXN7L2	11820
CYB561D1	11288
AMIGO1	6412
GPR61	12179
MRPS15	10476
GNAI3	48918
GNAT2	13733
ARHGEF2	60074
CSF3R	15707
KAZN	520958
TMEM51	70762
C1orf195	11477
AMPD2	17850
GRIK3	234459
GSTM4	13527
FHAD1	153067
SSR2	15241
GSTM2	45035
ZC3H12A	12122
UBQLN4	21249
EFHD2	22999
MEAF6	21492
GSTM1	25424
SNIP1	23375
CTRC	12350
GSTM5	64427
LAMTOR2	7572
DNALI1	12519
GSTM3	12160
RAB25	13270
MEX3A	13371
EPS8L3	17180
GNL2	29286
RSPO1	22374
CSF1	21881
C1orf109	14803
AHCYL1	40418
STRIP1	43831
LMNA	59279
CELA2A	19561
CELA2B	28910
ALX3	12964
UBL4B	5095
CDCA8	19841
SLC6A17	50785
CASP9	39140
KCNC4	74518
EPHA10	48048
RBM15	9859
MANEAL	10965
DNAJC16	67020
AGMAT	16705
DDI2	46166
SLC16A4	31735
RSC1A1	4984
LAMTOR5	11144
PROK1	10839
KCNA10	3465
PLEKHM2	52397
KCNA2	36141
KCNA3	3273
CD53	30389
SEMA4A	32359
YRDC	8923
LRIF1	14311
C1orf122	6157
MTF1	51963
	6534
DRAM2	27074
INPP5B	83120
CEPT1	49164
SLC25A44	22765
SLC25A34	8490
TMEM82	9001
PMF1-BGLAP	34003
FBLIM1	31704
SF3A3	33498
DENND2D	20900
SPEN	85303
PMF1	33833
CHI3L2	45587
FHL3	12998
BGLAP	6007
UTP11L	18616
ZBTB17	31239
POU3F1	6572
RRAGC	25388
C1orf64	9063
CHIA	33058
HSPB7	9471
MYCBP	21463
PIFO	9707
PAQR6	7313
GJA9	19924
OVGP1	13612
RHBDL2	54652
AKIRIN1	17258
CLCNKA	16870
WDR77	13211
SMG5	34391
ATP5F1	15753
NDUFS5	12857
C1orf162	8857
CLCNKB	16291
ADORA3	83829
TMEM79	13584
FAM131C	14837
RAP1A	178818
EPHA2	33836
FAM212B	77875
C1orf85	8584
DDX20	14145
KCND3	221309
VHLL	4581
ARHGEF19	14247
CTTNBP2NL	70350
C1orf134	4759
RSG1	6258
FBXO42	108312
WNT2B	67013
SZRD1	49648
SPATA21	52428
NECAP2	23421
FAM231B	5000
NBPF1	52657
CCT3	61345
MACF1	382049
ST7L	100443
TSACC	13806
CAPZA1	56273
FAM231A	5000
FAM231C	5000
MOV10	29279
CROCC	231156
RHBG	19058
MFAP2	10789
KIAA0754	7128
BMP8A	38087
ATP13A2	22030
RHOC	9748
C1orf61	25795
PABPC4	18035
	11697
PPM1J	8868
FAM19A3	10754
SDHB	34462
HEYL	14490
PADI2	50624
SLC16A1	48504
LRIG2	58212
NT5C1A	11816
MEF2D	36044
HPCAL4	17460
PADI1	43903
PADI3	36857
PPIE	75364
PADI4	58208
MAGI3	293717
BMP8B	29246
OXCT2	4935
IQGAP3	45143
	24091
RCC2	31220
TRIT1	44031
PHTF1	62967
TTC24	10092
RSBN1	53176
ARHGEF10L	158510
APOA1BP	6602
MYCL	9401
PTPN22	60332
GPATCH4	8119
MFSD2A	17820
BCL2L15	13865
ACTL8	75083
IGSF21	274147
KLHDC7A	5052
HAPLN2	10072
PAX7	117253
TAS1R2	22530
AP4B1	12634
	72775
ALDH4A1	34659
DCLRE1B	9583
BCAN	20314
IFFO2	50506
NES	3639
CRABP2	5856
ISG20L2	10218
HIPK1	48961
RRNAD1	11082
OLFML3	6057
MRPL24	8010
SYT6	62892
HDGF	28435
TRIM33	114863
BCAS2	17623
PRCC	53001
UBR4	124848
DENND2C	86883
AMPD1	23634
SH2D2A	14419
NRAS	16322
CSDE1	39147
NTRK1	64116
SIKE1	14092
INSRR	19841
SYCP1	142316
PEAR1	23765
EMC1	37733
TSHB	9018
TSPAN2	40763
NGF	56593
VANGL1	52858
LRRC71	15654
CASQ2	67345
NHLH2	6268
MRTO4	11485
SLC22A15	93978
MAB21L3	25318
AKR7L	8562
AKR7A3	7332
ATP1A1	39265
AKR7A2	12108
	14823
ARHGEF11	104790
CD58	57792
IGSF3	93783
PQLC2	19726
C1orf137	17127
CD2	18327
ETV3L	6398
PTGFRN	82251
ETV3	17334
CAPZB	145576
CD101	36728
TTF2	43387
TRIM45	10172
MINOS1	37507
MINOS1-NBL1	64089
FCRL5	35842
VTCN1	66384
MAN1A2	160717
NBL1	20844
FAM46C	21908
HTR6	17761
GDAP2	67943
TMCO4	115566
FCRL4	22659
WDR3	38793
RNF186	4530
OTUD3	29044
SPAG17	224103
PLA2G2E	4575
PLA2G2A	7383
PLA2G5	67030
PLA2G2D	7125
PLA2G2F	14492
PLA2G2C	16954
TBX15	104410
WARS2	113350
UBXN10	9462
FCRL3	27401
HAO2	28974
VWA5B1	64299
HSD3B2	11573
HSD3B1	11322
CAMK2N1	5561
MUL1	7519
FAM43B	5500
ZNF697	26596
CDA	34183
PHGDH	87406
FCRL2	29642
PINK1	21318
HMGCS2	19330
DDOST	13075
REG4	16585
ADAM30	2628
KIF17	54040
NOTCH2	153406
FCRL1	24294
SH2D5	12751
FAM72B	21384
FCGR1B	8077
PPIAL4G	4506
FAM72D	21245
CD5L	66041
HP1BP3	42833
NBPF8	70984
	185021
PPIAL4B	5290
KIRREL	104540
CD1D	7949
CD1A	7542
NBPF9	19995
CD1C	7694
EIF4G3	369786
CD1B	4004
CD1E	7095
ECE1	125683
OR10T2	4056
OR10K2	4062
OR10K1	5080
OR10R2	5000
OR6Y1	4023
NBPF3	46295
OR6P1	4047
OR10X1	4020
OR10Z1	5000
ALPL	71719
SPTA1	68603
PDE4DIP	234041
OR6K2	4026
OR6K3	4005
OR6K6	5096
OR6N1	4062
OR6N2	4047
MNDA	21702
RAP1GAP	70378
	6676
NOTCH2NL	87044
	111582
PYHIN1	49255
NBPF10	72977
HFE2	7563
TXNIP	6631
POLR3GL	16785
ANKRD34A	8421
LIX1L	27086
RBM8A	10419
PEX11B	11689
IFI16	57828
ITGA10	20098
ANKRD35	21055
AIM2	83499
PIAS3	14315
CADM3	35415
NUDT17	7115
POLR3C	21728
DARC	6914
RNF115	81482
CD160	18950
FCER1A	22449
OR10J3	4011
PDZK1	40555
OR10J4	5000
OR10J1	5126
OR10J5	4071
APCS	5213
CRP	5563
DUSP23	5955
GPR89A	66170
FCRL6	18835
GPR89C	44051
SLAMF8	14646
C1orf204	24173
VSIG8	12042
NBPF11	52103
	19052
CCDC19	30971
NBPF12	87234
	4725
PRKAB2	21632
TAGLN2	9118
FMO5	70912
IGSF9	14840
SLAMF9	6896
PIGM	3755
KCNJ10	36642
KCNJ9	9953
CHD1L	55228
IGSF8	5658
BCL9	84170
ACP6	39729
GJA5	21076
ATP1A2	27523
GJA8	10137
GPR89B	68448
NBPF24	62370
	5000
PPIAL4A	4506
ATP1A4	37322
NBPF14	19445
PPIAL4D	4506
CASQ1	15092
PEA15	12727
NBPF20	85751
DCAF8	69712
	68006
PEX19	11824
COPA	55148
NCSTN	17476
NHLH1	8490
VANGL2	28233
SLAMF6	37171
CD84	37312
SLAMF1	37812
CD48	32164
SLAMF7	17929
LY9	34490
CD244	31384
ITLN1	8870
ITLN2	9558
F11R	30032
	43578
TSTD1	5037
USF1	8919
ARHGAP30	22940
	5140
PVRL4	18015
KLHDC9	5920
PFDN2	20563
NIT1	10213
DEDD	10534
UFC1	10582
USP21	9211
PPOX	12659
B4GALT3	8243
ADAMTS4	15150
NDUFS2	18786
FCER1G	9426
	6559
APOA2	4985
TOMM40L	7729
NR1I3	9240
PCP4L1	30550
MPZ	9440
SDHC	53034
C1orf192	7614
FCGR2A	22525
HSPA6	5654
FCGR3A	91589
FCGR2B	98348
FCGR2C	28217
FCGR3B	12962
FCRLA	10248
FCRLB	9824
DUSP12	11120
ATF6	195363
OLFML2B	37990
NOS1AP	315484
	19818
C1orf226	19393
C1orf111	7747
SH2D1B	16355
UHMK1	29002
UAP1	41271
DDR2	152653
HSD17B7	25563
C1orf110	43147
RGS4	9941
RGS5	214889
NUF2	92511
PBX1	347217
LMX1A	153325
RXRG	42589
LRRC52	24014
MGST3	35153
ALDH9A1	39791
TMCO1	104786
UCK2	84513
FAM78B	107764
	6635
POGK	16633
TADA1	18723
ILDR2	59925
MAEL	36453
GPA33	41667
DUSP27	36182
POU2F1	197768
CD247	88909
CREG1	23405
RCSD1	78359
MPZL1	70912
ADCY10	102596
MPC2	24836
DCAF6	141670
GPR161	50848
TIPRL	25281
SFT2D2	26850
TBX19	35523
XCL2	4658
XCL1	10262
DPT	33113
ATP1B1	30571
NME7	239204
BLZF1	32087
CCDC181	66051
SLC19A2	21245
F5	68710
SELP	38742
C1orf112	189592
SELL	24882
SELE	45244
METTL18	6170
SCYL3	41714
KIFAP3	161266
METTL11B	25908
GORAB	23906
PRRX1	77666
MROH9	131133
FMO3	29882
FMO6P	27106
FMO2	31067
FMO1	40454
FMO4	31066
PRRC2C	102615
MYOC	15682
VAMP4	41282
METTL13	35267
DNM3	579302
PIGC	76992
C1orf105	51117
SUCO	78582
FASLG	11160
TNFSF18	15406
TNFSF4	22891
PRDX6	14927
SLC9C2	103957
ANKRD45	59460
KLHL20	73633
CENPL	28711
DARS2	36579
ZBTB37	21710
SERPINC1	16373
RC3H1	86562
RABGAP1L	835952
GPR52	5386
CACYBP	16660
MRPS14	16214
TNN	80296
KIAA0040	35399
TNR	423685
RFWD2	265369
PAPPA2	377960
ASTN1	306921
BRINP2	112610
SEC16B	62028
RASAL2	384524
TEX35	37621
C1orf220	9732
	9669
RALGPS2	192860
ANGPTL1	24875
FAM20B	50169
TOR3A	20180
ABL2	126382
SOAT1	63213
AXDND1	190327
	18574
NPHS2	25085
TDRD5	101225
FAM163A	75905
TOR1AIP2	40586
TOR1AIP1	39230
CEP350	153101
QSOX1	45267
LHX4	53779
ACBD6	225965
XPR1	258992
KIAA1614	39896
	12931
STX6	49032
MR1	25314
IER5	6356
CACNA1E	384099
ZNF648	9827
GLUL	8955
TEDDM1	6678
RGSL1	111547
RNASEL	13096
RGS16	5032
RGS8	37528
NPL	44087
DHX9	49257
SHCBP1L	56661
LAMC1	120140
LAMC2	59129
NMNAT2	169048
SMG7	125151
NCF2	38747
ARPC5	17016
RGL1	291428
APOBEC4	10807
COLGALT2	105723
TSEN15	25593
C1orf21	237013
EDEM3	61589
FAM129A	180817
RNF2	58930
TRMT1L	41633
SWT1	135795
IVNS1ABP	21541
HMCN1	443526
PRG4	19001
TPR	61256
C1orf27	46146
	6301
OCLM	5426
PDC	16755
PTGS2	9674
PLA2G4A	162322
BRINP3	382673
RGS18	30394
RGS21	53617
RGS1	7904
RGS13	27832
RGS2	6926
UCHL5	51241
TROVE2	35056
GLRX2	8558
CDC73	130848
B3GALT2	11341
KCNT2	379058
CFH	96748
CFHR3	22646
CFHR1	16445
CFHR2	140748
CFHR4	71962
CFHR5	34374
F13B	26058
ASPM	51903
ZBTB41	49142
CRB1	275820
DENND1B	268395
C1orf53	9285
LHX9	23416
NEK7	166470
ATP6V1G3	17219
PTPRC	118446
NR5A2	149382
ZNF281	4103
KIF14	66070
DDX59	48926
CAMSAP2	120927
GPR25	5083
C1orf106	26726
KIF21B	51094
CACNA1S	70525
ASCL5	12296
TMEM9	36039
IGFN1	31406
PKP1	49360
TNNT2	22589
LAD1	25154
TNNI1	24573
PHLDA3	5083
CSRP1	30281
	5000
NAV1	202120
IPO9	49425
SHISA4	8037
LMOD1	49184
TIMM17A	18553
RNPEP	26780
ELF3	10746
GPR37L1	9942
ARL8A	13749
PTPN7	17905
LGR6	127217
UBE2T	12931
PPP1R12B	236306
SYT2	117232
KDM5B	82242
	9920
RABIF	12994
KLHL12	35640
ADIPOR1	18229
CYB5R1	7969
TMEM183A	21339
MT-ND1	5000
MT-ND2	4045
MT-CO1	3004
MT-CO2	1463
MT-ATP8	839
MT-ATP6	839
MT-CO3	839
MT-ND3	700
MT-ND4L	766
MT-ND4	517
MT-ND5	573
MT-ND6	3860
MT-CYB	410
VSTM1	22100
TARM1	10592
OSCAR	11475
NDUFA3	10480
TFPT	12661
PRPF31	19259
CNOT3	20296
LENG1	7509
TMC4	15482
MBOAT7	18652
TSEN34	7480
LILRB5	4794
LILRA3	13671
LILRA4	8468
LILRB4	25604
NCR1	13418
NLRP7	44338
NLRP2	49415
GP6	27704
RDH13	36128
EPS8L1	18214
	11136
	27702
	4777
	10323
KIR2DS1	31130
	17999
	9307
AADACL2	31222
PTPLA	29417
STAM	74043
TMEM236	48200
MRC1	101780
SLC39A12	93794
NRBP2	9261
EPPK1	0
PLEC	51119
PARP10	36024
GRINA	6100
SPATC1	37847
EXOSC4	6046
GPAA1	5673
ZNF707	32626
CCDC166	5097
MAPK15	9480
FAM83H	11332
SCRIB	22999
PUF60	13115
VSTM1	22100
TARM1	10592
OSCAR	11475
NDUFA3	10480
TFPT	12661
PRPF31	19259
CNOT3	20296
LENG1	7509
TMC4	15482
MBOAT7	18652
TSEN34	7480
KIR3DL3	15352
KIR3DL2	19951
NCR1	13418
NLRP7	44338
NLRP2	49415
GP6	27704
RDH13	36128
EPS8L1	18214
	11136
	22152
	4501
	4581
DSEL	11730
	31698
FHIT	1501421
ANO4	20732
SLC5A8	52538
MYO1F	57933
ADAMTS10	27050
ACTL9	3750
OR2Z1	5111
ZNF558	25237
	4844
PAXBP1	40037
C21orf49	130558
C21orf62	24220
ZNF518A	75426
BLNK	78309
CRIM1	194655
VSTM1	22100
TARM1	10592
OSCAR	11475
NDUFA3	10480
TFPT	12661
PRPF31	19259
CNOT3	20296
LENG1	7509
TMC4	15482
MBOAT7	18652
TSEN34	7480
KIR3DL3	15352
NCR1	13418
NLRP7	44338
NLRP2	49415
GP6	27704
RDH13	36128
EPS8L1	18214
	11136
C17orf97	7518
FAM101B	5528
FGF3	7992
GBA	11379
FAM189B	10509
SCAMP3	9594
CLK2	18429
HCN3	14948
PKLR	9767
	37199
	53090
	22421
	18303
	21723
VSTM1	22100
TARM1	10592
OSCAR	11475
NDUFA3	10480
TFPT	12661
PRPF31	19259
CNOT3	20296
LENG1	7614
MBOAT7	17971
TSEN34	7416
RPS9	49172
LILRB3	28023
LILRA6	27480
TTYH1	24672
LENG8	15143
LENG9	4962
CDC42EP5	11071
LAIR2	17219
LILRA2	18196
LILRB1	63492
LILRA1	12047
	7668
LILRB4	25591
KIR3DL1	139911
KIR3DL3	15790
KIR2DL3	48329
KIR2DL1	18395
KIR3DL2	19914
FCAR	20284
NCR1	13401
GP6	27704
RDH13	36128
EPS8L1	18214
	15586
	4863
	16688
	14571
	14867
	40049
AKR1C2	29949
AKR1C3	76172
AKR1C4	27335
UCN3	13706
TUBAL3	10357
AKR1C1	88616
	4431
CIRH1A	39362
SNTB2	122230
	30129
	184091
	5000
TRIM27	19026
ZNF311	8118
OR2W1	4038
OR2B3	4059
OR2J3	5000
OR2J2	5102
OR14J1	5064
OR11A1	34249
OR10C1	5705
OR2H1	10838
MAS1L	5128
GABBR1	77471
UBD	8818
OR2H2	5124
MOG	18779
ZFP57	4367
HLA-A	8514
ZNRD1	10627
PPP1R11	7553
RNF39	3983
TRIM31	5028
TRIM40	15912
TRIM10	12055
TRIM15	12197
TRIM26	27241
TRIM39	23142
RPP21	5380
GNL1	15767
DHX16	16294
PPP1R18	13188
NRM	4201
MDC1	16659
TUBB	7984
FLOT1	4732
DDR1	8788
	7783
MICB	15604
MCCD1	6157
DDX39B	12551
TNF	5490
LTB	6218
LST1	7133
NCR3	4687
MSH5	9893
MSH5-SAPCD1	9584
SAPCD1	4950
VWA7	12374
VARS	19455
LSM2	11003
HSPA1L	4213
HSPA1A	3785
HSPA1B	5589
C6orf48	9169
NEU1	8113
SLC44A4	17886
EHMT2	16748
TNXB	10554
PRRT1	9298
PPT2	19776
EGFL8	7498
AGPAT1	12576
RNF5	6760
AGER	5749
PBX2	8467
GPSM3	7566
NOTCH4	6422
C6orf10	54350
BTNL2	15626
	12851
	8141
HLA-DQA2	9417
HLA-DQB2	6537
HLA-DOB	6516
TAP2	18548
PSMB8	7034
PSMB9	36264
TAP1	10826
HLA-DMB	18674
HLA-DMA	5516
HLA-DPA1	19617
HLA-DPB1	14568
	6973
OBP2B	4388
ABO	23466
SURF6	9601
MED22	10357
RPL7A	6916
SURF1	8262
SURF2	7958
SURF4	18555
C9orf96	32516
REXO4	15617
ADAMTS13	44569
CACFD1	14301
SLC2A6	7715
ZNF100	47293
ZNF43	44486
MGAM	192290
OR9A4	5148
CLEC5A	24004
TAS2R38	5141
	107791
	5086
TRBV2	5261
TRBV3-1	5164
TRBV4-1	4798
TRBV5-1	5526
TRBV6-1	5147
TRBV7-1	4834
TRBV4-2	5222
TRBV6-2	4796
TRBV4-3	5111
TRBV6-3	5138
TRBV7-2	4852
TRBV6-4	5113
TRBV7-3	4819
TRBV5-3	4780
TRBV9	4839
TRBV10-1	5175
TRBV11-1	5119
TRBV10-2	5158
TRBV6-5	5159
TRBV7-4	4774
TRBV5-4	5324
TRBV6-6	5134
TRBV5-5	5130
TRBV6-7	4934
TRBV7-6	4850
TRBV5-6	5165
TRBV6-8	5089
TRBV7-7	4817
TRBV5-7	5125
TRBV6-9	5090
TRBV7-8	4835
TRBV5-8	5618
TRBV7-9	5191
TRBV13	5123
TRBV10-3	5155
TRBV11-3	5137
TRBV12-3	5160
TRBV12-4	4815
TRBV12-5	5165
TRBV14	5146
TRBV15	4859
TRBV16	4777
TRBV17	5045
TRBV18	5354
TRBV19	4996
TRBV20-1	5417
TRBV23-1	5151
TRBV24-1	5169
MTRNR2L6	6320
TRBV25-1	5088
TRBV27	5173
TRBV28	4957
TRBV29-1	5355
PRSS1	7772
PRSS2	7762
TRBC1	6145
TRBJ2-1	4471
TRBJ2-2	4422
TRBJ2-2P	4375
TRBJ2-3	4480
TRBJ2-4	4583
TRBJ2-5	4616
TRBJ2-6	4569
TRBJ2-7	4517
TRBC2	5567
TRBV30	4667
EPHB6	18067
TRPV6	17366
TRPV5	27555
C7orf34	5890
KEL	19977
OR9A2	4068
OR6V1	5021
APOBEC3A	9719
	21856
ACER3	163511
B3GNT6	10154
CAPN5	60095
OMP	5001
MYO7A	84569
FRG1	26386
FRG2	4180
DUX4L7	5271
DUX4L6	3938
DUX4L5	3734
DUX4L4	3734
	3958
DUX4L3	3734
DUX4L2	3871
DUX4	15698
	44987
SPON1	307707
RRAS2	85683
IQSEC3	113086
PPP2R1B	40539
ALG9	91150
	93205
FDXACB1	7352
C11orf1	7473
CRYAB	18395
	5521
HSPB2-C11orf52	17373
C11orf52	12954
DIXDC1	97144
DLAT	41614
PIH1D2	14039
C11orf57	12111
SKA1	21479
MAPK4	172718
MCTP1	594306
ZNF479	18409
	6261
	5415
	3771
	3850
	4639
	6859
	4523
	23357
	24128
	33930
KRT12	4406
KRT20	10255
KRT23	18650
KRT39	12003
KRT40	7948
KRTAP3-3	5144
KRTAP3-2	5405
KRTAP3-1	10378
KRTAP1-5	5287
KRTAP1-4	4539
KRTAP1-3	4497
KRTAP1-1	4887
KRTAP2-1	4614
	5090
KRTAP2-3	5112
KRTAP2-4	5377
	5057
	4293
KRTAP4-16P	3661
KRTAP4-9	4817
KRTAP4-11	5196
KRTAP4-12	4395
	43079
	4844
	34300
ZNF85	30230
ZNF430	18246
NCAM1	315867
TTC12	71418
ZNF676	18432
ZNF729	32013
VSTM1	22100
TARM1	10592
OSCAR	11475
NDUFA3	10480
TFPT	12661
PRPF31	19259
CNOT3	20296
LENG1	7509
TMC4	15482
MBOAT7	18652
TSEN34	7480
KIR3DL2	19951
NCR1	13418
NLRP7	44338
NLRP2	49415
GP6	27704
RDH13	36128
EPS8L1	18214
	11136
GPSM1	33343
CHAMP1	14278
TMEM130	25449
TRRAP	127836
FOXR1	13579
CCDC84	21570
RPS25	6925
TRAPPC4	10330
SLC37A4	6343
HYOU1	13331
HMBS	12167
CES1	28517
CES5A	107828
	21430
OR13A1	11884
ALOX5	74875
MARCH8	78942
	10176
	4164
	40118
	51424
	5000
	31002
	59290
	4695
	19625
	64782
	59173
	8205
	6005
	4825
	143437
	20193
	20144
	127914
	2946
	49931
	4930
	5000
	7459
	5103
	4825
	15266
	17999
	8198
	42673
	59634
	14622
	9560
	15175
C1orf186	71207
AVPR1B	11677
FAM72A	20652
SRGAP2	259580
IKBKE	28543
C1orf147	9210
RASSF5	85232
EIF2D	40519
CTSE	13287
DYRK3	52103
MAPKAPK2	51528
MRPS36	16443
CDK7	46201
CCDC125	51458
TAF9	22317
RAD17	47717
MARVELD2	29099
OCLN	66316
GTF2H2	36494
NAIP	55488
SMN2	27872
SERF1B	21085
GTF2H2D	32198
BDP1	106423
MCCC2	72791
TUBB8	4311
ZMYND11	121081
TMEM97	12966
IFT20	11145
TNFAIP1	13082
TMEM199	10454
	3898
	6299
SARM1	34282
VTN	9017
SEBOX	9017
SLC46A1	14158
	152144
SLC13A2	27569
FOXN1	35714
	4818
	4155
	8659
CWC15	15306
KDM4D	27906
KDM4E	5300
ENDOD1	43268
	57909
	5000
KIR2DL2	87118
	12683
BAGE5	4882
IFNGR2	107210
TMEM50B	59992
DNAJC28	3863
GART	41443
WISP3	19995
TUBE1	20298
FAM229B	17555
LAMA4	145281
NOSTRIN	81969
SPC25	92856
G6PC2	12692
ABCB11	104289
HERC2	199614
GOLGA8F	13470
GOLGA8G	12647
KRTAP16-1	3447
KRTAP17-1	5461
KRT33A	3792
KRT33B	5048
	6031
	3822
KRT31	7624
KRT37	3657
TBC1D3B	9786
CCL3L3	4674
CCL4L1	6252
	9471
	13979
	9156
	7416
ZNHIT3	13725
MYO19	46937
PIGW	7756
GGNBP2	48328
DHRS11	12679
MRM1	10372
PTCHD3	13763
	6366
TAMM41	56416
OR4C13	5032
OR4C12	4071
MMP3	9996
MMP12	15338
MMP13	11187
SALL3	23115
ATP9B	309567
TAS2R7	4210
TAS2R8	4375
TAS2R9	4062
PRR4	368480
TAS2R10	5118
TAS2R13	5725
PRH2	7607
TAS2R14	258792
TAS2R50	5100
TAS2R20	5451
TAS2R19	5102
TAS2R31	4903
TAS2R46	5000
TAS2R43	5097
TAS2R30	5727
	4071
TAS2R7	4210
TAS2R8	4375
TAS2R9	4062
PRR4	334115
TAS2R10	5118
TAS2R13	5725
PRH2	7607
TAS2R14	224427
TAS2R50	5100
TAS2R20	5451
TAS2R19	5102
TAS2R31	5091
TAS2R46	5180
TAS2R30	5728
CUX1	467478
SH2B2	39280
PRKRIP1	66015
KRTAP9-2	5197
KRTAP9-3	5491
KRTAP9-4	5300
	5000
	5000
KRTAP29-1	3975
FAM21C	66267
FAM25E	4474
AGAP4	31228
TIMM23B	20742
NCOA4	26135
MSMB	12591
AGAP7	24878
GPRIN2	9915
SYT15	19285
PTPN20B	92852
GDF10	15972
GDF2	6987
RBP3	10346
ZNF488	19244
ANXA8	27243
	27216
FAM25G	4733
AGAP9	47275
FAM25C	8487
	9199
	19022
	3873
	8035
	14675
	7663
	6809
	8423
DNAH12	240993
ABT1	5877
ZNF322	21943
POM121	73176
TRIM74	14232
	10443
NSUN5	9349
TRIM50	18420
